player_a,x,y,player_b,pass_count
Alejandro Grimaldo García,65.18333333333334,8.68888888888889,Amine Adli,10
Alejandro Grimaldo García,65.18333333333334,8.68888888888889,Edmond Fayçal Tapsoba,29
Alejandro Grimaldo García,65.18333333333334,8.68888888888889,Exequiel Alejandro Palacios,15
Alejandro Grimaldo García,65.18333333333334,8.68888888888889,Jonas Hofmann,1
Alejandro Grimaldo García,65.18333333333334,8.68888888888889,Jonathan Tah,4
Alejandro Grimaldo García,65.18333333333334,8.68888888888889,Odilon Kossonou,2
Alejandro Grimaldo García,65.18333333333334,8.68888888888889,Robert Andrich,10
Amine Adli,79.7290322580645,30.33225806451613,Edmond Fayçal Tapsoba,9
Amine Adli,79.7290322580645,30.33225806451613,Exequiel Alejandro Palacios,12
Amine Adli,79.7290322580645,30.33225806451613,Jeremie Frimpong,9
Amine Adli,79.7290322580645,30.33225806451613,Jonas Hofmann,6
Amine Adli,79.7290322580645,30.33225806451613,Odilon Kossonou,5
Amine Adli,79.7290322580645,30.33225806451613,Robert Andrich,10
Amine Adli,79.7290322580645,30.33225806451613,Victor Okoh Boniface,7
Edmond Fayçal Tapsoba,49.56285714285715,21.38142857142857,Exequiel Alejandro Palacios,22
Edmond Fayçal Tapsoba,49.56285714285715,21.38142857142857,Jonas Hofmann,5
Edmond Fayçal Tapsoba,49.56285714285715,21.38142857142857,Jonathan Tah,25
Edmond Fayçal Tapsoba,49.56285714285715,21.38142857142857,Lukáš Hrádecký,11
Edmond Fayçal Tapsoba,49.56285714285715,21.38142857142857,Odilon Kossonou,13
Edmond Fayçal Tapsoba,49.56285714285715,21.38142857142857,Robert Andrich,19
Edmond Fayçal Tapsoba,49.56285714285715,21.38142857142857,Victor Okoh Boniface,2
Exequiel Alejandro Palacios,58.70327868852459,35.4327868852459,Jeremie Frimpong,3
Exequiel Alejandro Palacios,58.70327868852459,35.4327868852459,Jonas Hofmann,11
Exequiel Alejandro Palacios,58.70327868852459,35.4327868852459,Jonathan Tah,23
Exequiel Alejandro Palacios,58.70327868852459,35.4327868852459,Lukáš Hrádecký,1
Exequiel Alejandro Palacios,58.70327868852459,35.4327868852459,Odilon Kossonou,14
Exequiel Alejandro Palacios,58.70327868852459,35.4327868852459,Robert Andrich,19
Exequiel Alejandro Palacios,58.70327868852459,35.4327868852459,Victor Okoh Boniface,2
Jeremie Frimpong,91.51481481481481,67.57037037037037,Jonas Hofmann,11
Jeremie Frimpong,91.51481481481481,67.57037037037037,Jonathan Tah,1
Jeremie Frimpong,91.51481481481481,67.57037037037037,Odilon Kossonou,21
Jeremie Frimpong,91.51481481481481,67.57037037037037,Robert Andrich,7
Jeremie Frimpong,91.51481481481481,67.57037037037037,Victor Okoh Boniface,4
Jonas Hofmann,78.85000000000001,58.970454545454544,Jonathan Tah,6
Jonas Hofmann,78.85000000000001,58.970454545454544,Lukáš Hrádecký,1
Jonas Hofmann,78.85000000000001,58.970454545454544,Odilon Kossonou,30
Jonas Hofmann,78.85000000000001,58.970454545454544,Robert Andrich,14
Jonas Hofmann,78.85000000000001,58.970454545454544,Victor Okoh Boniface,6
Jonathan Tah,46.854838709677416,43.77903225806452,Lukáš Hrádecký,6
Jonathan Tah,46.854838709677416,43.77903225806452,Odilon Kossonou,36
Jonathan Tah,46.854838709677416,43.77903225806452,Robert Andrich,18
Jonathan Tah,46.854838709677416,43.77903225806452,Victor Okoh Boniface,3
Lukáš Hrádecký,13.988235294117647,39.699999999999996,Odilon Kossonou,11
Lukáš Hrádecký,13.988235294117647,39.699999999999996,Robert Andrich,1
Odilon Kossonou,61.75697674418605,63.21860465116279,Robert Andrich,23
Odilon Kossonou,61.75697674418605,63.21860465116279,Victor Okoh Boniface,10
Robert Andrich,65.0390625,42.7875,Victor Okoh Boniface,5
