player_a,x,y,player_b,pass_count
Alejandro Grimaldo García,54.855555555555554,23.715555555555557,Florian Wirtz,24
Alejandro Grimaldo García,54.855555555555554,23.715555555555557,Granit Xhaka,18
Alejandro Grimaldo García,54.855555555555554,23.715555555555557,Jeremie Frimpong,2
Alejandro Grimaldo García,54.855555555555554,23.715555555555557,Jonas Hofmann,4
Alejandro Grimaldo García,54.855555555555554,23.715555555555557,Jonathan Tah,6
Alejandro Grimaldo García,54.855555555555554,23.715555555555557,Josip Stanišić,3
Alejandro Grimaldo García,54.855555555555554,23.715555555555557,Lukáš Hrádecký,3
Alejandro Grimaldo García,54.855555555555554,23.715555555555557,Patrik Schick,6
Alejandro Grimaldo García,54.855555555555554,23.715555555555557,Piero Martín Hincapié Reyna,24
Alejandro Grimaldo García,54.855555555555554,23.715555555555557,Robert Andrich,4
Florian Wirtz,69.88695652173914,42.15,Granit Xhaka,13
Florian Wirtz,69.88695652173914,42.15,Jeremie Frimpong,12
Florian Wirtz,69.88695652173914,42.15,Jonas Hofmann,9
Florian Wirtz,69.88695652173914,42.15,Jonathan Tah,7
Florian Wirtz,69.88695652173914,42.15,Josip Stanišić,12
Florian Wirtz,69.88695652173914,42.15,Lukáš Hrádecký,2
Florian Wirtz,69.88695652173914,42.15,Patrik Schick,8
Florian Wirtz,69.88695652173914,42.15,Piero Martín Hincapié Reyna,3
Florian Wirtz,69.88695652173914,42.15,Robert Andrich,9
Granit Xhaka,53.79354838709678,37.45161290322581,Jeremie Frimpong,6
Granit Xhaka,53.79354838709678,37.45161290322581,Jonas Hofmann,5
Granit Xhaka,53.79354838709678,37.45161290322581,Jonathan Tah,24
Granit Xhaka,53.79354838709678,37.45161290322581,Josip Stanišić,11
Granit Xhaka,53.79354838709678,37.45161290322581,Lukáš Hrádecký,3
Granit Xhaka,53.79354838709678,37.45161290322581,Patrik Schick,3
Granit Xhaka,53.79354838709678,37.45161290322581,Piero Martín Hincapié Reyna,22
Granit Xhaka,53.79354838709678,37.45161290322581,Robert Andrich,19
Jeremie Frimpong,73.25666666666666,69.24,Jonas Hofmann,16
Jeremie Frimpong,73.25666666666666,69.24,Jonathan Tah,10
Jeremie Frimpong,73.25666666666666,69.24,Josip Stanišić,9
Jeremie Frimpong,73.25666666666666,69.24,Patrik Schick,7
Jeremie Frimpong,73.25666666666666,69.24,Robert Andrich,4
Jonas Hofmann,73.61935483870967,56.900000000000006,Jonathan Tah,6
Jonas Hofmann,73.61935483870967,56.900000000000006,Josip Stanišić,13
Jonas Hofmann,73.61935483870967,56.900000000000006,Lukáš Hrádecký,1
Jonas Hofmann,73.61935483870967,56.900000000000006,Patrik Schick,7
Jonas Hofmann,73.61935483870967,56.900000000000006,Piero Martín Hincapié Reyna,2
Jonas Hofmann,73.61935483870967,56.900000000000006,Robert Andrich,7
Jonathan Tah,45.11363636363637,53.56363636363636,Josip Stanišić,23
Jonathan Tah,45.11363636363637,53.56363636363636,Lukáš Hrádecký,6
Jonathan Tah,45.11363636363637,53.56363636363636,Patrik Schick,1
Jonathan Tah,45.11363636363637,53.56363636363636,Piero Martín Hincapié Reyna,13
Jonathan Tah,45.11363636363637,53.56363636363636,Robert Andrich,23
Josip Stanišić,52.841071428571425,67.98035714285714,Lukáš Hrádecký,9
Josip Stanišić,52.841071428571425,67.98035714285714,Patrik Schick,5
Josip Stanišić,52.841071428571425,67.98035714285714,Piero Martín Hincapié Reyna,2
Josip Stanišić,52.841071428571425,67.98035714285714,Robert Andrich,18
Lukáš Hrádecký,11.827777777777778,39.833333333333336,Patrik Schick,1
Lukáš Hrádecký,11.827777777777778,39.833333333333336,Piero Martín Hincapié Reyna,6
Lukáš Hrádecký,11.827777777777778,39.833333333333336,Robert Andrich,1
Patrik Schick,71.52941176470588,39.57058823529412,Piero Martín Hincapié Reyna,3
Patrik Schick,71.52941176470588,39.57058823529412,Robert Andrich,5
Piero Martín Hincapié Reyna,37.86304347826087,22.071739130434786,Robert Andrich,6
