player_a,x,y,player_b,pass_count
Alejandro Grimaldo García,74.28461538461538,14.74871794871795,Edmond Fayçal Tapsoba,1
Alejandro Grimaldo García,74.28461538461538,14.74871794871795,Granit Xhaka,8
Alejandro Grimaldo García,74.28461538461538,14.74871794871795,Jeremie Frimpong,2
Alejandro Grimaldo García,74.28461538461538,14.74871794871795,Jonas Hofmann,8
Alejandro Grimaldo García,74.28461538461538,14.74871794871795,Jonathan Tah,7
Alejandro Grimaldo García,74.28461538461538,14.74871794871795,Josip Stanišić,3
Alejandro Grimaldo García,74.28461538461538,14.74871794871795,Lukáš Hrádecký,2
Alejandro Grimaldo García,74.28461538461538,14.74871794871795,Nathan Tella,7
Alejandro Grimaldo García,74.28461538461538,14.74871794871795,Piero Martín Hincapié Reyna,33
Alejandro Grimaldo García,74.28461538461538,14.74871794871795,Robert Andrich,4
Edmond Fayçal Tapsoba,56.26724137931034,60.967241379310344,Granit Xhaka,19
Edmond Fayçal Tapsoba,56.26724137931034,60.967241379310344,Jeremie Frimpong,18
Edmond Fayçal Tapsoba,56.26724137931034,60.967241379310344,Jonas Hofmann,6
Edmond Fayçal Tapsoba,56.26724137931034,60.967241379310344,Jonathan Tah,14
Edmond Fayçal Tapsoba,56.26724137931034,60.967241379310344,Josip Stanišić,28
Edmond Fayçal Tapsoba,56.26724137931034,60.967241379310344,Lukáš Hrádecký,3
Edmond Fayçal Tapsoba,56.26724137931034,60.967241379310344,Nathan Tella,1
Edmond Fayçal Tapsoba,56.26724137931034,60.967241379310344,Piero Martín Hincapié Reyna,4
Edmond Fayçal Tapsoba,56.26724137931034,60.967241379310344,Robert Andrich,16
Granit Xhaka,60.477551020408164,42.69795918367347,Jeremie Frimpong,6
Granit Xhaka,60.477551020408164,42.69795918367347,Jonas Hofmann,10
Granit Xhaka,60.477551020408164,42.69795918367347,Jonathan Tah,9
Granit Xhaka,60.477551020408164,42.69795918367347,Josip Stanišić,13
Granit Xhaka,60.477551020408164,42.69795918367347,Lukáš Hrádecký,3
Granit Xhaka,60.477551020408164,42.69795918367347,Nathan Tella,2
Granit Xhaka,60.477551020408164,42.69795918367347,Piero Martín Hincapié Reyna,12
Granit Xhaka,60.477551020408164,42.69795918367347,Robert Andrich,12
Jeremie Frimpong,78.67727272727274,67.35909090909091,Jonas Hofmann,7
Jeremie Frimpong,78.67727272727274,67.35909090909091,Josip Stanišić,14
Jeremie Frimpong,78.67727272727274,67.35909090909091,Lukáš Hrádecký,1
Jeremie Frimpong,78.67727272727274,67.35909090909091,Nathan Tella,4
Jeremie Frimpong,78.67727272727274,67.35909090909091,Piero Martín Hincapié Reyna,2
Jeremie Frimpong,78.67727272727274,67.35909090909091,Robert Andrich,1
Jonas Hofmann,87.0304347826087,44.278260869565216,Jonathan Tah,3
Jonas Hofmann,87.0304347826087,44.278260869565216,Josip Stanišić,6
Jonas Hofmann,87.0304347826087,44.278260869565216,Lukáš Hrádecký,1
Jonas Hofmann,87.0304347826087,44.278260869565216,Nathan Tella,6
Jonas Hofmann,87.0304347826087,44.278260869565216,Piero Martín Hincapié Reyna,2
Jonas Hofmann,87.0304347826087,44.278260869565216,Robert Andrich,7
Jonathan Tah,52.17674418604651,33.32790697674418,Josip Stanišić,5
Jonathan Tah,52.17674418604651,33.32790697674418,Lukáš Hrádecký,4
Jonathan Tah,52.17674418604651,33.32790697674418,Nathan Tella,2
Jonathan Tah,52.17674418604651,33.32790697674418,Piero Martín Hincapié Reyna,26
Jonathan Tah,52.17674418604651,33.32790697674418,Robert Andrich,13
Josip Stanišić,70.28095238095239,71.35952380952381,Lukáš Hrádecký,2
Josip Stanišić,70.28095238095239,71.35952380952381,Nathan Tella,1
Josip Stanišić,70.28095238095239,71.35952380952381,Robert Andrich,5
Lukáš Hrádecký,11.557142857142859,39.23571428571428,Piero Martín Hincapié Reyna,9
Lukáš Hrádecký,11.557142857142859,39.23571428571428,Robert Andrich,1
Nathan Tella,82.86428571428571,14.271428571428572,Piero Martín Hincapié Reyna,14
Nathan Tella,82.86428571428571,14.271428571428572,Robert Andrich,3
Piero Martín Hincapié Reyna,56.22372881355932,13.63898305084746,Robert Andrich,12
