player_a,x,y,player_b,pass_count
Amine Adli,79.31333333333333,22.753333333333334,Edmond Fayçal Tapsoba,8
Amine Adli,79.31333333333333,22.753333333333334,Granit Xhaka,7
Amine Adli,79.31333333333333,22.753333333333334,Jonas Hofmann,5
Amine Adli,79.31333333333333,22.753333333333334,Jonathan Tah,1
Amine Adli,79.31333333333333,22.753333333333334,Odilon Kossonou,4
Amine Adli,79.31333333333333,22.753333333333334,Piero Martín Hincapié Reyna,7
Amine Adli,79.31333333333333,22.753333333333334,Robert Andrich,4
Edmond Fayçal Tapsoba,57.23636363636364,21.62272727272727,Granit Xhaka,17
Edmond Fayçal Tapsoba,57.23636363636364,21.62272727272727,Jonas Hofmann,5
Edmond Fayçal Tapsoba,57.23636363636364,21.62272727272727,Jonathan Tah,12
Edmond Fayçal Tapsoba,57.23636363636364,21.62272727272727,Lukáš Hrádecký,6
Edmond Fayçal Tapsoba,57.23636363636364,21.62272727272727,Odilon Kossonou,8
Edmond Fayçal Tapsoba,57.23636363636364,21.62272727272727,Piero Martín Hincapié Reyna,15
Edmond Fayçal Tapsoba,57.23636363636364,21.62272727272727,Robert Andrich,11
Edmond Fayçal Tapsoba,57.23636363636364,21.62272727272727,Victor Okoh Boniface,2
Granit Xhaka,66.4186046511628,37.88837209302326,Jonas Hofmann,5
Granit Xhaka,66.4186046511628,37.88837209302326,Jonathan Tah,18
Granit Xhaka,66.4186046511628,37.88837209302326,Lukáš Hrádecký,1
Granit Xhaka,66.4186046511628,37.88837209302326,Nathan Tella,5
Granit Xhaka,66.4186046511628,37.88837209302326,Odilon Kossonou,9
Granit Xhaka,66.4186046511628,37.88837209302326,Piero Martín Hincapié Reyna,8
Granit Xhaka,66.4186046511628,37.88837209302326,Robert Andrich,13
Granit Xhaka,66.4186046511628,37.88837209302326,Victor Okoh Boniface,3
Jonas Hofmann,88.63333333333334,47.91111111111111,Jonathan Tah,6
Jonas Hofmann,88.63333333333334,47.91111111111111,Odilon Kossonou,4
Jonas Hofmann,88.63333333333334,47.91111111111111,Piero Martín Hincapié Reyna,1
Jonas Hofmann,88.63333333333334,47.91111111111111,Robert Andrich,4
Jonas Hofmann,88.63333333333334,47.91111111111111,Victor Okoh Boniface,3
Jonathan Tah,54.26923076923077,45.85897435897436,Lukáš Hrádecký,5
Jonathan Tah,54.26923076923077,45.85897435897436,Nathan Tella,3
Jonathan Tah,54.26923076923077,45.85897435897436,Odilon Kossonou,16
Jonathan Tah,54.26923076923077,45.85897435897436,Piero Martín Hincapié Reyna,1
Jonathan Tah,54.26923076923077,45.85897435897436,Robert Andrich,14
Lukáš Hrádecký,16.880000000000003,37.45,Nathan Tella,1
Lukáš Hrádecký,16.880000000000003,37.45,Odilon Kossonou,3
Lukáš Hrádecký,16.880000000000003,37.45,Piero Martín Hincapié Reyna,2
Lukáš Hrádecký,16.880000000000003,37.45,Victor Okoh Boniface,1
Nathan Tella,73.37,62.129999999999995,Odilon Kossonou,11
Nathan Tella,73.37,62.129999999999995,Piero Martín Hincapié Reyna,1
Nathan Tella,73.37,62.129999999999995,Victor Okoh Boniface,3
Odilon Kossonou,65.18484848484849,64.14848484848486,Robert Andrich,7
Piero Martín Hincapié Reyna,68.965,9.785,Robert Andrich,5
Piero Martín Hincapié Reyna,68.965,9.785,Victor Okoh Boniface,3
Robert Andrich,59.278125,34.909375,Victor Okoh Boniface,4
